44122,1232084
39927,1102251
22890,327921
385,795
11631,557916
6288,132340
4681,596
19793,508747
52673,557999
809,572
0,761
2613,95
3847,0
1433,572
0,572
2411,286
33651,423767
16034,180214
0,571
3234,28789
4040,0
808,571
4554,75609
42244,536590
50519,641080
59607,856621
59763,906619
61954,943659
58010,877773
66602,957099
59802,708363
3864,42905
57129,949574
66245,966487
74904,1145888
59349,914560
77692,1205846
74178,1147647
49032,790831
47950,749951
47054,763193
50236,792241
50293,745228
56328,827036
51305,795449
59626,1009200
59913,839701
43394,1154890
77705,1232234
35085,926663
40870,1070493
31532,1060635
38948,1150297
36202,1095242
38334,1102466
40196,1263247
33488,1044652
47665,1093839
65281,797018
60853,842522
32564,945817
38183,1149240
36897,993074
42835,1429688
43030,1292557
37033,1055675
37263,1287705
46317,1222296
42409,1317834
36918,1157500
39286,1153995
39392,1202162
29811,824129
38564,1257600
35286,1021862
36284,1166279
31065,990680
36090,1126541
38541,945439
32518,1089940
50493,1145749
79106,1012639
62306,1076247
36147,1058605
43898,1294136
76802,936756
65850,1094952
37384,1156206
36587,1102566
44275,1247674
37951,1190290
41271,1114944
38238,1235700
46117,1244617
40738,1096685
30822,1101826
31131,969215
28949,872424
38113,869472
31839,924881
34052,1066460
39380,1098296
41752,1103047
39910,1245864
36662,1052157
44209,1102573
38818,1118561
63744,1001750
46531,1102027
71155,1020179
59414,938923
35812,958388
33040,1056404
32693,967670
39329,1157139
29667,782833
37589,1123855
42260,910153
29904,996322
55293,1135623
77235,757650
47913,1315950
36453,1006972
31542,1019861
30045,827572
29242,919839
19133,413873
40867,926945
64530,937722
30529,775147
29182,641000
21926,603189
19499,594704
22959,556032
33895,1152786
30666,823284
25202,639763
24056,740581
15662,409009
17670,460439
26387,739139
36900,822867
42753,737837
28260,688485
29840,918966
16010,277909
23093,640899
16812,507218
20773,689153
20914,458632
13082,374478
20434,716787
25181,560041
45195,692700
26593,914451
33337,888152
27148,710336
31695,978309
37166,847051
19820,419882
14000,631744
17474,554908
22153,578013
21454,525235
30171,873529
25118,694837
22078,568474
24639,819638
20462,541794
23441,614773
16319,438752
21218,682184
48525,689568
59294,915366
46086,1022149
35354,836931
32723,958612
29363,841872
27177,1075363
38988,563569
26449,896879
34618,822823
28530,970104
28111,874426
28064,788825
30882,956229
24830,683671
22217,729086
23995,481292
14956,419756
11375,328461
8648,283191
12505,167935
4183,12178
7284,295136
8407,27424
2694,122911
13008,210901
7614,222468
8502,201139
6609,94580
10365,259446
7579,127871
5985,85333
7632,176113
5544,118856
4834,121705
6636,54929
5160,100534
6271,103579
4833,118642
6530,103553
7621,147040
13904,127832
9773,118688
13211,140024
7520,64043
9484,103633
10363,73111
9046,121878
8869,82035
6643,54654
12571,148970
7408,27335
11157,109516
8341,57753
8073,82148
12568,91227
5648,39593
12245,137222
6269,49332
12857,55128
13247,187881
20147,261664
21775,300605
19221,288420
23771,334130
17959,244313
36252,574718
27910,392894
27984,187052
0,793
1809,123143
17174,379301
15320,180672
7391,794
0,597
25178,257858
22158,431771
0,764
623,105690
0,571
4531,120572
39554,533852
32908,378183
0,573
0,71804
4040,0
4044,190
0,572
23391,407091
33572,473302
22398,360354
32938,470989
32234,470555
26845,401296
27270,300803
9086,244068
55103,815641
56004,1107957
74897,1106836
65086,977470
60019,975982
67064,1010252
68754,1017658
56764,820620
45881,1068414
72013,1001373
56703,973877
63705,1095922
50996,749148
75790,1200145
65268,960506
44692,1167400
35813,920193
33888,873532
30802,988236
26370,902948
33915,880232
17725,513419
18319,410673
8942,347418
25091,674448
36736,1056105
33230,1057234
36899,1128164
32408,1000417
35353,973434
57394,960060
59666,789764
43007,656314
23118,720284
21449,614153
17171,540136
32554,1166160
29445,743080
25973,821591
16072,286193
4865,280336
16726,229496
5430,143121
11731,269743
4249,146121
23935,658179
24232,637425
26277,677097
23977,688710
12248,779587
26931,543597
29611,395132
50048,778180
22805,182393
32124,335359
18116,508220
6913,364803
11404,311339
14340,182592
27236,807361
19519,543253
23127,780825
18304,351872
7685,414657
29181,626328
19335,643095
21247,645357
17969,377570
15244,464881
13067,404954
17602,221299
4191,0
