21686,671380,0,671380
21621,675215,0,675215
21861,688292,0,688292
31627,671896,15001,686897
52630,517531,47665,565196
53780,592229,30427,622656
35603,329626,0,329626
21982,765001,0,765001
22977,709455,0,709455
23244,720379,0,720379
23109,703828,2999,706827
31085,691289,0,691289
23232,690628,99,690727
23427,686769,0,686769
23221,690299,123,690422
23197,689581,0,689581
26068,677798,3001,680799
23890,658029,11966,669995
46345,653006,35917,688923
41718,647168,39058,686226
59002,647370,95910,743280
59677,650645,92939,743584
63637,646378,158730,805108
61523,600827,198006,798833
64513,625533,173886,799419
64588,685232,134678,819910
64394,694927,118094,813021
62674,762143,83859,846002
58875,682208,95808,778016
56276,613978,119920,733898
64616,714597,104873,819470
62800,779239,131799,911038
64433,712670,192220,904890
58674,639143,219199,858342
57407,615773,273093,888866
61652,614932,243186,858118
61291,562148,184014,746162
61315,644845,143465,788310
61324,721161,95999,817160
62351,686508,47841,734349
62858,725137,27011,752148
61225,364337,2994,367331
24322,0,0,0
3610,129200,0,129200
19097,683443,0,683443
37309,588173,26969,615142
33113,583427,6005,589432
21075,629710,0,629710
21818,657579,0,657579
23415,696026,0,696026
23138,690795,0,690795
22901,683775,0,683775
23112,695912,99,696011
23089,712912,0,712912
23057,708988,0,708988
23288,724683,0,724683
23190,727519,0,727519
36386,611145,8981,620126
53180,600617,38901,639518
37797,400416,8973,409389
10239,296632,0,296632
19456,602372,0,602372
26970,603626,2998,606624
23250,652265,0,652265
28802,689449,0,689449
37357,689983,0,689983
22648,670400,0,670400
28537,631995,2994,634989
23379,671517,0,671517
23000,680821,0,680821
23275,686004,0,686004
23128,687566,0,687566
23072,682936,99,683035
29405,639479,3004,642483
24205,678540,2993,681533
24979,583362,0,583362
22124,663924,0,663924
25079,700445,0,700445
23189,689329,0,689329
28029,625671,2998,628669
22108,621301,0,621301
23019,690190,0,690190
29579,651250,3003,654253
8660,106562,361,106923
